item_name,category,description,latitude,longitude,ambience,vibes,price_range,historical_significance,cultural_authenticity,specialties,opening_hours ,event_date,event_type,entry_fee,image_urls,review_count,average_rating,keywords ,active_status,address,link
Ananda,Restaurant,Contemporary Indian restaurant offering traditional cuisine.,40.72876,-73.999229,Elegant; Modern,Quiet; Chill,Moderate,FALSE,Highly Authentic,Gunpowder Dosa; Masala Chai,"{""Monday"": {""open"": ""11:30"", ""close"": ""22:00""}, ""Tuesday"": {""open"": ""11:30"", ""close"": ""22:00""}, ""Wednesday"": {""open"": ""11:30"", ""close"": ""22:00""}, ""Thursday"": {""open"": ""11:30"", ""close"": ""22:00""}, ""Friday"": {""open"": ""11:30"", ""close"": ""23:00""}, ""Saturday"": {""open"": ""12:00"", ""close"": ""23:00""}, ""Sunday"": {""open"": ""12:00"", ""close"": ""21:00""}}",,,,,,,Indian cuisine; Fine dining,TRUE,"210 Thompson St, New York, NY 10012",
Esse Taco,Restaurant,Vibrant taqueria serving authentic Mexican street food.,40.716469,-73.959023,Vibrant; Casual,Lively; Trendy,Inexpensive,FALSE,Authentic,Chicken “Poc Chuc” Taco; Pork Adobado Taco,"{""Monday"": {""open"": ""11:00"", ""close"": ""23:00""}, ""Tuesday"": {""open"": ""11:00"", ""close"": ""23:00""}, ""Wednesday"": {""open"": ""11:00"", ""close"": ""23:00""}, ""Thursday"": {""open"": ""11:00"", ""close"": ""23:00""}, ""Friday"": {""open"": ""11:00"", ""close"": ""00:00""}, ""Saturday"": {""open"": ""11:00"", ""close"": ""00:00""}, ""Sunday"": {""open"": ""11:00"", ""close"": ""22:00""}}",,,,,,,Mexican cuisine; Street food,TRUE,"219 Bedford Ave, Brooklyn, NY 11211",
19 Cleveland,Restaurant,Modern Mediterranean bistro with Israeli-inspired cuisine.,40.7216,-73.997078,Cozy; Modern; Chic,Trendy; Lively,Moderate,FALSE,Authentic,Rotisserie Chicken Hummus; Gnocchi Istanbul,"{""Monday"": {""open"": ""10:00"", ""close"": ""22:00""}, ""Tuesday"": {""open"": ""10:00"", ""close"": ""22:00""}, ""Wednesday"": {""open"": ""10:00"", ""close"": ""22:00""}, ""Thursday"": {""open"": ""10:00"", ""close"": ""22:00""}, ""Friday"": {""open"": ""10:00"", ""close"": ""23:00""}, ""Saturday"": {""open"": ""09:00"", ""close"": ""23:00""}, ""Sunday"": {""open"": ""09:00"", ""close"": ""22:00""}}",,,,,,,Mediterranean; Israeli cuisine,TRUE,"19 Cleveland Pl, New York, NY 10012",
Ishq,Restaurant,Chic lounge offering a fusion of Indian and Middle Eastern dishes.,40.7293361,-73.9808335,Chic; Modern; Artistic,Trendy; Romantic; Upscale,Expensive,FALSE,Somewhat Authentic,Nalli Ghost Biryani; Kadak Rumali; Pehle App,"{""Monday"": {""open"": ""17:00"", ""close"": ""01:00""}, ""Tuesday"": {""open"": ""17:00"", ""close"": ""01:00""}, ""Wednesday"": {""open"": ""17:00"", ""close"": ""01:00""}, ""Thursday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Friday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Saturday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Sunday"": {""open"": ""17:00"", ""close"": ""00:00""}}",,,,,,,Fusion cuisine; Lounge,TRUE,"202 Avenue A, New York, NY 10009",
Gottino Enoteca e Salumeria,Restaurant,Italian wine bar offering small plates and charcuterie.,40.7357734,-74.0004381,Cozy; Rustic; Vintage,Romantic; Quiet,Moderate,FALSE,Highly Authentic,Crespelle Ai Funghi; Cinghiale In Salami,"{""Monday"": {""open"": ""16:00"", ""close"": ""23:00""}, ""Tuesday"": {""open"": ""16:00"", ""close"": ""23:00""}, ""Wednesday"": {""open"": ""16:00"", ""close"": ""23:00""}, ""Thursday"": {""open"": ""16:00"", ""close"": ""23:00""}, ""Friday"": {""open"": ""16:00"", ""close"": ""00:00""}, ""Saturday"": {""open"": ""14:00"", ""close"": ""00:00""}, ""Sunday"": {""open"": ""14:00"", ""close"": ""23:00""}}",,,,,,,Italian; Wine Bar,TRUE,"52 Greenwich Ave, New York, NY 10011",
National Museum of the American Indian,Museum,"A museum dedicated to Native American history, art, and culture.",40.7040265,-74.0137472,Traditional; Artistic; Serene,Family-Friendly; Quiet,Inexpensive,TRUE,Highly Authentic,Native American artifacts; Cultural exhibitions,"{""Monday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Tuesday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Wednesday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Thursday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Friday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Saturday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Sunday"": {""open"": ""10:00"", ""close"": ""17:00""}}",,,,,,,History; Culture; Education,TRUE,"1 Bowling Green, New York, NY 10004",https://americanindian.si.edu/visit/newyork
Museum of the City of New York,Museum,"Explores the past, present, and future of New York City.",40.7515177,-73.9815662,Modern; Artistic; Educational,Family-Friendly; Quiet,Moderate,TRUE,Highly Authentic,New York history exhibits; Urban culture,"{""Monday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Tuesday"": {""open"": ""Closed""}, ""Wednesday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Thursday"": {""open"": ""10:00"", ""close"": ""21:00""}, ""Friday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Saturday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Sunday"": {""open"": ""10:00"", ""close"": ""17:00""}}",,,,,,,History; New York City; Exhibitions,TRUE,"1220 Fifth Ave, New York, NY 10029",https://www.mcny.org/
New York Transit Museum,Museum,Dedicated to the history of public transportation in NYC.,40.6905176,-73.9899802,Rustic; Vintage; Educational,Family-Friendly; Quiet,Inexpensive,TRUE,Highly Authentic,Historic subway cars; Transit artifacts,"{""Monday"": {""open"": ""Closed""}, ""Tuesday"": {""open"": ""10:00"", ""close"": ""16:00""}, ""Wednesday"": {""open"": ""10:00"", ""close"": ""16:00""}, ""Thursday"": {""open"": ""10:00"", ""close"": ""16:00""}, ""Friday"": {""open"": ""10:00"", ""close"": ""16:00""}, ""Saturday"": {""open"": ""11:00"", ""close"": ""17:00""}, ""Sunday"": {""open"": ""11:00"", ""close"": ""17:00""}}",,,,,,,Transportation; History; Education,TRUE,"99 Schermerhorn St, Brooklyn, NY 11201",https://www.nytransitmuseum.org/
Lower East Side Tenement Museum,Museum,Preserves the history of immigrant life in NYC's tenements.,40.7187837,-73.9900266,Rustic; Vintage; Historic,Family-Friendly; Quiet,Moderate,TRUE,Highly Authentic,Guided tours; Immigrant stories,"{""Monday"": {""open"": ""10:00"", ""close"": ""18:00""}, ""Tuesday"": {""open"": ""10:00"", ""close"": ""18:00""}, ""Wednesday"": {""open"": ""10:00"", ""close"": ""18:00""}, ""Thursday"": {""open"": ""10:00"", ""close"": ""18:00""}, ""Friday"": {""open"": ""10:00"", ""close"": ""18:00""}, ""Saturday"": {""open"": ""10:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""10:00"", ""close"": ""18:00""}}",,,,,,,Immigration; History; Tours,TRUE,"103 Orchard St, New York, NY 10002",https://www.tenement.org/
The Bronx Museum of the Arts,Museum,Showcases contemporary art by diverse artists.,40.8310911,-73.9199471,Modern; Urban; Artistic,Family-Friendly; Trendy,Inexpensive,FALSE,Highly Authentic,Contemporary art exhibits; Cultural programs,"{""Monday"": {""open"": ""Closed""}, ""Tuesday"": {""open"": ""Closed""}, ""Wednesday"": {""open"": ""13:00"", ""close"": ""18:00""}, ""Thursday"": {""open"": ""13:00"", ""close"": ""18:00""}, ""Friday"": {""open"": ""13:00"", ""close"": ""18:00""}, ""Saturday"": {""open"": ""11:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""11:00"", ""close"": ""18:00""}}",,,,,,,Art; Culture; Contemporary,TRUE,"1040 Grand Concourse, Bronx, NY 10456",https://www.bronxmuseum.org/
90's Hip Hop & RnB: Happy Hour & Party,Event,"We’re celebrating our roots with a 90’s Hip Hop & RnB Party! Since 1982, S.O.B.’s has been New York City’s home of Hip Hop and RnB, and we invite our friends to join us in celebrating the legends of the 90’s with music, happy hour, dinner, drinks, and dancing. In the very place where so many got their start.",40.7283718,-74.0054595,NA,NA,Inexpensive,FALSE,Authentic,NA,NA,11/2/24,Party,20.74,,,,Old School Hip Hop; R&B,TRUE,"204 Varick Street New York, NY 10014",https://www.eventbrite.com/e/90s-hip-hop-rnb-happy-hour-party-tickets-1048321978257?aff=ebdssbdestsearch
Club Matinee: 90s vs 00s,Event,"Join us for Club Matinee: 90s vs 00s , an early evening of millennial nostalgia hosted by Matinee Social Club.

We'll have two DJs battling it out all night to help crown a winner – the 90s or the 00s. Pick a team. Dress the part. Show some love.



The Venue
We're happy to be returning to The Club by Mr. Purple, which is a new space on the 14th floor of Hotel Indigo Lower East Side. For those who haven't been, it's an impeccably designed club space with west-facing skyline windows. Take a video tour here.",40.7216435,-73.9876755,NA,NA,Inexpensive,FALSE,Authentic,NA,NA,"11/16/24:{""open"":""17:00"",""close"":""22:00""}",Party,27.47,,,,Nostalgic: 2000s;1990s,TRUE,"171 Ludlow St New York, NY 10002",https://www.eventbrite.com/e/club-matinee-90s-vs-00s-tickets-1059698890909?aff=ebdssbdestsearch
Alex Aster celebrates SKYSHADE at B&N Union Square,Event,"Join Barnes & Noble - Union Square in New York City on Tuesday, November 12th at 6 PM, as we welcome #1 New York Times bestselling author Alex Aster to celebrate the next chapter in the Lightlark saga, SKYSHADE (B&N Exclusive Edition)! Isla is reeling in the wake of a brutal battle and the devastating truths it exposed. Her future—and the fate of the world—now hinge on a heart split in two.",40.7369258,-73.9896011,NA,NA,Inexpensive,FALSE,Authentic,NA,NA,"11/12/24:{""open"":18:00""}",Book Reading,0,,,,Fantasy; Books; Readers,TRUE,"33 East 17th Street New York, NY 10003",https://www.eventbrite.com/e/alex-aster-celebrates-skyshade-at-bn-union-square-tickets-951654954587?aff=ebdssbdestsearch
SheInnovates 2,Event,"An event curated to unite and celebrate the brilliance, resilience, and innovation of women who are shaping the future of e-commerce and digital business.",40.7035408,-73.9919894,NA,NA,Very Expensive,FALSE,Authentic,NA,NA,"11/14/24:{""open"":""10:00"",""close"":""17:30""}",Networking,535.58,,,,Women; Entrepreneurship; Innovation,TRUE,"55 Water Street #Floor 3 Brooklyn, NY 11201",https://www.eventbrite.com/e/sheinnovates-2-tickets-979281807247?aff=ebdssbdestsearch
Jersey City Wine Fest,Event,Wine Fest is your all access pass to try wines from both local and abroad. Travel the world of wine at the Harborside Atrium.,40.714852,-74.0344648,NA,NA,Moderate,FALSE,Authentic,NA,NA,"11/23/24:{""open"":""18:00"",""close"":""21:30""}",Wine Tasting,60,,,,,TRUE,"210 Hudson St Jersey City, NJ 07311",https://www.eventbrite.com/e/jersey-city-wine-fest-tickets-1021670513007?aff=ebdssbdestsearch
Fort Tryon Park,Nature,Scenic public park offering views of the Hudson River and lush gardens.,40.85931375,-73.93352831,Garden; Serene; Rustic,Family-Friendly; Romantic; Chill,Inexpensive,TRUE,Authentic,Heather Garden; Hudson River Views,"{""Monday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Tuesday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Wednesday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Thursday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Friday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Saturday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Sunday"": {""open"": ""06:00"", ""close"": ""01:00""}}",,,,,,,Public Park; Scenic Views; Gardens,TRUE,"Riverside Dr to Broadway, New York, NY 10040, USA",https://www.nycgovparks.org/parks/fort-tryon-park
The Met Cloisters,Nature,A branch of The Metropolitan Museum showcasing medieval European art.,40.8648684,-73.9319228,Vintage; Rustic; Serene,Quiet; Upscale,Moderate,TRUE,Highly Authentic,Medieval Art; Cloistered Gardens,"{""Monday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Tuesday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Wednesday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Thursday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Friday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Saturday"": {""open"": ""10:00"", ""close"": ""17:00""}, ""Sunday"": {""open"": ""10:00"", ""close"": ""17:00""}}",,,,,,,Museum; Medieval Art; Gardens,TRUE,"99 Margaret Corbin Dr, New York, NY 10040, USA",https://www.metmuseum.org/visit/plan-your-visit/met-cloisters
Governors Island Picnic Point,Nature,"Island park with picnic areas, historic sites, and city views.",40.68525357,-74.02442719,Garden; Casual; Serene,Family-Friendly; Chill,Inexpensive,TRUE,Authentic,Picnic Areas; Manhattan Skyline Views,"{""Monday"": {""open"": ""07:00"", ""close"": ""18:00""}, ""Tuesday"": {""open"": ""07:00"", ""close"": ""18:00""}, ""Wednesday"": {""open"": ""07:00"", ""close"": ""18:00""}, ""Thursday"": {""open"": ""07:00"", ""close"": ""18:00""}, ""Friday"": {""open"": ""07:00"", ""close"": ""18:00""}, ""Saturday"": {""open"": ""07:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""07:00"", ""close"": ""18:00""}}",,,,,,,Picnicking; Historic Sites; Scenic Views,TRUE,"910 Gresham Rd, Brooklyn, NY 11231",https://www.govisland.com/
