item_name,category,description,latitude,longitude,ambience,vibes,price_range,historical_significance,cultural_authenticity,specialties,opening_hours ,event_date,event_type,entry_fee,image_urls,review_count,average_rating,keywords ,active_status,address,link
Carl Schurz Park,Nature,"Riverside park with dog runs, playgrounds, and walking paths.",40.77496,-73.9448,Garden; Cozy; Serene,Family-Friendly; Quiet,Inexpensive,FALSE,Authentic,East River Views; Gracie Mansion,"{""Monday"": {""open"": ""06:00"", ""close"": ""00:00""}, ""Tuesday"": {""open"": ""06:00"", ""close"": ""00:00""}, ""Wednesday"": {""open"": ""06:00"", ""close"": ""00:00""}, ""Thursday"": {""open"": ""06:00"", ""close"": ""00:00""}, ""Friday"": {""open"": ""06:00"", ""close"": ""00:00""}, ""Saturday"": {""open"": ""06:00"", ""close"": ""00:00""}, ""Sunday"": {""open"": ""06:00"", ""close"": ""00:00""}}",,,,,,,Parks; Playgrounds; Dog Runs,TRUE,"East 86th Street & East End Ave, New York, NY 10028, USA",https://www.nycgovparks.org/parks/carl-schurz-park
Eleanor Roosevelt Memorial,Nature,Memorial park dedicated to Eleanor Roosevelt.,40.7803,-73.98565,Traditional; Minimalist,Quiet; Chill,Inexpensive,TRUE,Highly Authentic,Statue of Eleanor Roosevelt,"{""Monday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Tuesday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Wednesday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Thursday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Friday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Saturday"": {""open"": ""06:00"", ""close"": ""01:00""}, ""Sunday"": {""open"": ""06:00"", ""close"": ""01:00""}}",,,,,,,Memorials; Historical Sites,TRUE,"W 72nd St & Riverside Dr, New York, NY 10023, USA",https://www.nycgovparks.org/parks/eleanor-roosevelt-memorial
NYC Whiskey Distillery,Cultural Immersion,Craft distillery offering tours and tastings of locally made whiskey.,40.72788,-73.9942,Industrial; Modern; Urban,Trendy; Lively,Moderate,FALSE,Highly Authentic,Whiskey Tastings; Distillery Tours,"{""Monday"": {""open"": ""Closed""}, ""Tuesday"": {""open"": ""12:00"", ""close"": ""20:00""}, ""Wednesday"": {""open"": ""12:00"", ""close"": ""20:00""}, ""Thursday"": {""open"": ""12:00"", ""close"": ""22:00""}, ""Friday"": {""open"": ""12:00"", ""close"": ""22:00""}, ""Saturday"": {""open"": ""12:00"", ""close"": ""22:00""}, ""Sunday"": {""open"": ""12:00"", ""close"": ""20:00""}}",,,,,,,Distillery; Tastings; Tours,TRUE,"686 Broadway, New York, NY 10012, USA",https://www.nycwhiskeydistillery.com/
NYC Sweet Tours,Cultural Immersion,Guided tours exploring NYC's best dessert spots.,40.742,-73.9921,Chic; Urban; Festive,Family-Friendly; Trendy,Moderate,FALSE,Authentic,Dessert Tastings; Walking Tours,Varies by tour schedule,,,,,,,Food Tours; Desserts; Culinary Experience,TRUE,"New York, NY",https://www.nycsweettours.com/
The Oasis Café (Avenue A),Café,Cozy café offering coffee and light bites.,40.72917,-73.98088,Cozy; Casual,Chill; Quiet; Family-Friendly,Inexpensive,FALSE,Authentic,"Tiramisu Cheesecake, Baklava","{""Monday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Tuesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Wednesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Thursday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Friday"": {""open"": ""07:00"", ""close"": ""21:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""21:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""20:00""}}",,,,,,,Coffee Shop; Pastries; Relaxing,TRUE,"198 Avenue A, New York, NY 10009",
The Oasis Café (9th Ave),Café,Cozy café offering coffee and light bites.,40.767132,-73.986687,Cozy; Casual,Chill; Quiet; Family-Friendly,Inexpensive,FALSE,Authentic,"Tiramisu Cheesecake, Baklava","{""Monday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Tuesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Wednesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Thursday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Friday"": {""open"": ""07:00"", ""close"": ""21:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""21:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""20:00""}}",,,,,,,Coffee Shop; Sandwiches; Relaxing,TRUE,"857 9th Ave, New York, NY 10019",
The Oasis Café (Astoria),Café,Cozy café offering coffee and Mediterranean bites.,40.764759,-73.923538,Cozy; Casual,Chill; Quiet; Family-Friendly,Inexpensive,FALSE,Authentic,"Tiramisu Cheesecake, Baklava","{""Monday"": {""open"": ""08:00"", ""close"": ""22:00""}, ""Tuesday"": {""open"": ""08:00"", ""close"": ""22:00""}, ""Wednesday"": {""open"": ""08:00"", ""close"": ""22:00""}, ""Thursday"": {""open"": ""08:00"", ""close"": ""22:00""}, ""Friday"": {""open"": ""08:00"", ""close"": ""23:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""23:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""22:00""}}",,,,,,,Coffee Shop; Mediterranean Snacks,TRUE,"30-92 31st St, Astoria, NY 11102",
The Oasis Café (Flushing),Café,Cozy café offering coffee and light bites.,40.757561,-73.784508,Cozy; Casual,Chill; Quiet; Family-Friendly,Inexpensive,FALSE,Authentic,"Tiramisu Cheesecake, Baklava","{""Monday"": {""open"": ""08:00"", ""close"": ""21:00""}, ""Tuesday"": {""open"": ""08:00"", ""close"": ""21:00""}, ""Wednesday"": {""open"": ""08:00"", ""close"": ""21:00""}, ""Thursday"": {""open"": ""08:00"", ""close"": ""21:00""}, ""Friday"": {""open"": ""08:00"", ""close"": ""22:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""22:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""21:00""}}",,,,,,,Coffee Shop; Desserts,TRUE,"196-30 Northern Blvd, Flushing, NY 11358",
Gemina Coffee Shop,Café,Modern café specializing in artisanal coffee.,40.73059,-73.98155,Modern; Chic,Trendy; Chill,Inexpensive,FALSE,Authentic,"Turkish Coffee, Pasetl de Nata","{""Monday"": {""open"": ""07:00"", ""close"": ""19:00""}, ""Tuesday"": {""open"": ""07:00"", ""close"": ""19:00""}, ""Wednesday"": {""open"": ""07:00"", ""close"": ""19:00""}, ""Thursday"": {""open"": ""07:00"", ""close"": ""19:00""}, ""Friday"": {""open"": ""07:00"", ""close"": ""19:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""18:00""}}",,,,,,,Coffee Shop; Artisanal Drinks,TRUE,"424 E 14th St, New York, NY 10009",
Remi43 Flower & Coffee,Café,A unique spot combining a flower shop and café.,40.75073,-73.97133,Chic; Artistic; Cozy,Trendy; Romantic,Inexpensive,FALSE,Authentic,Coffee; Floral Arrangements,"{""Monday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""Tuesday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""Wednesday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""Thursday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""Friday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""Saturday"": {""open"": ""09:00"", ""close"": ""19:00""}, ""Sunday"": {""open"": ""09:00"", ""close"": ""19:00""}}",,,,,,,Coffee Shop; Flowers; Unique Experience,TRUE,"810 2nd Ave, New York, NY 10017",
Mille-Feuille Bakery Café,Café,French bakery offering pastries and coffee.,40.77543,-73.98205,Cozy; Vintage; Chic,Quiet; Upscale,Moderate,FALSE,Highly Authentic,Pain aux Raisins; Americano,"{""Monday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Tuesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Wednesday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Thursday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Friday"": {""open"": ""07:00"", ""close"": ""20:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""20:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""20:00""}}",,,,,,,Bakery; French Pastries; Coffee,TRUE,"2175 Broadway, New York, NY 10023",https://www.millefeuille-nyc.com/
Madame Bonté Café (E 84th St),Café,Charming café with a selection of pastries and drinks.,40.77596,-73.95195,Cozy; Chic,Quiet; Chill,Inexpensive,FALSE,Authentic,Espresso Macchiato; Ricotta Tartine,"{""Monday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Tuesday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Wednesday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Thursday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Friday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""18:00""}}",,,,,,,Café; Pastries; Cozy Atmosphere,TRUE,"318 E 84th St, New York, NY 10028",
Madame Bonté Café (E 66th St),Café,Charming café with a selection of pastries and drinks.,40.76547,-73.96163,Cozy; Chic,Quiet; Chill,Inexpensive,FALSE,Authentic,Espresso Macchiato; Ricotta Tartine,"{""Monday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Tuesday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Wednesday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Thursday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Friday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""18:00""}}",,,,,,,Café; Pastries; Cozy Atmosphere,TRUE,"205 E 66th St, New York, NY 10065",
Madame Bonté Café (2nd Ave),Café,Charming café with a selection of pastries and drinks.,40.78325,-73.9474,Cozy; Chic,Quiet; Chill,Inexpensive,FALSE,Authentic,Espresso Macchiato; Ricotta Tartine,"{""Monday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Tuesday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Wednesday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Thursday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Friday"": {""open"": ""07:30"", ""close"": ""19:00""}, ""Saturday"": {""open"": ""08:00"", ""close"": ""18:00""}, ""Sunday"": {""open"": ""08:00"", ""close"": ""18:00""}}",,,,,,,Café; Pastries; Cozy Atmosphere,TRUE,"1834 2nd Ave, New York, NY 10128",
John V. Lindsay East River Park Track,Athletics,Public athletic track and recreational area.,40.721793,-73.973286,Urban; Casual,Family-Friendly; Lively,Inexpensive,FALSE,Authentic,Running Track; Sports Facilities,"{""Monday"": {""open"": ""06:00"", ""close"": ""23:00""}, ""Tuesday"": {""open"": ""06:00"", ""close"": ""23:00""}, ""Wednesday"": {""open"": ""06:00"", ""close"": ""23:00""}, ""Thursday"": {""open"": ""06:00"", ""close"": ""23:00""}, ""Friday"": {""open"": ""06:00"", ""close"": ""23:00""}, ""Saturday"": {""open"": ""06:00"", ""close"": ""23:00""}, ""Sunday"": {""open"": ""06:00"", ""close"": ""23:00""}}",,,,,,,Sports; Recreation; Outdoor Activities,TRUE,"1234 E 6th St, New York, NY 10009",
Gomi Korean Wine Bar,Bar,Wine bar offering a selection of Korean wines and small plates.,40.728809,-73.981201,Chic; Modern; Artistic,Trendy; Upscale,Moderate,FALSE,Authentic,Portuguese Wines; Cheesy Corn,"{""Monday"": {""open"": ""17:00"", ""close"": ""00:00""}, ""Tuesday"": {""open"": ""17:00"", ""close"": ""00:00""}, ""Wednesday"": {""open"": ""17:00"", ""close"": ""00:00""}, ""Thursday"": {""open"": ""17:00"", ""close"": ""01:00""}, ""Friday"": {""open"": ""17:00"", ""close"": ""01:00""}, ""Saturday"": {""open"": ""17:00"", ""close"": ""01:00""}, ""Sunday"": {""open"": ""17:00"", ""close"": ""00:00""}}",,,,,,,Korean Cuisine; Wine Bar; Nightlife,TRUE,"186 Avenue A, New York, NY 10009",
Blind Barber (East Village),Bar,Speakeasy-style bar hidden behind a barbershop.,40.727169,-73.980179,Chic; Vintage; Quirky,Trendy; Lively,Moderate,FALSE,Authentic,Hot Heather; Strawberry Fields,"{""Monday"": {""open"": ""18:00"", ""close"": ""02:00""}, ""Tuesday"": {""open"": ""18:00"", ""close"": ""02:00""}, ""Wednesday"": {""open"": ""18:00"", ""close"": ""02:00""}, ""Thursday"": {""open"": ""18:00"", ""close"": ""02:00""}, ""Friday"": {""open"": ""18:00"", ""close"": ""03:00""}, ""Saturday"": {""open"": ""18:00"", ""close"": ""03:00""}, ""Sunday"": {""open"": ""18:00"", ""close"": ""02:00""}}",,,,,,,Speakeasy; Cocktails; Nightlife,TRUE,"339 E 10th St, New York, NY 10009",https://www.blindbarber.com/
Blind Barber (Moxy Times Square),Bar,Speakeasy-style bar located inside Moxy Hotel.,40.752258,-73.989059,Chic; Modern; Quirky,Trendy; Lively,Moderate,FALSE,Authentic,Hot Heather; Strawberry Fields,"{""Monday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Tuesday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Wednesday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Thursday"": {""open"": ""17:00"", ""close"": ""02:00""}, ""Friday"": {""open"": ""17:00"", ""close"": ""03:00""}, ""Saturday"": {""open"": ""17:00"", ""close"": ""03:00""}, ""Sunday"": {""open"": ""17:00"", ""close"": ""02:00""}}",,,,,,,Speakeasy; Cocktails; Nightlife,TRUE,"485 7th Ave, New York, NY 10018",https://www.blindbarber.com/
Radegast Hall & Biergarten,Bar,German-style beer hall with communal tables and live music.,40.71664,-73.961647,Rustic; Festive; Vintage,Lively; Family-Friendly,Moderate,FALSE,Authentic,Weihenstephaner Dunkelweisse; Munich Pretzel,"{""Monday"": {""open"": ""12:00"", ""close"": ""02:00""}, ""Tuesday"": {""open"": ""12:00"", ""close"": ""02:00""}, ""Wednesday"": {""open"": ""12:00"", ""close"": ""02:00""}, ""Thursday"": {""open"": ""12:00"", ""close"": ""02:00""}, ""Friday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Saturday"": {""open"": ""10:00"", ""close"": ""04:00""}, ""Sunday"": {""open"": ""10:00"", ""close"": ""02:00""}}",,,,,,,Beer Hall; Live Music; German Cuisine,TRUE,"113 N 3rd St, Brooklyn, NY 11249",https://www.radegasthall.com/
Skinny Dennis,Bar,Country-western themed bar with live music and whiskey on tap.,40.715845,-73.962114,Vintage; Rustic; Casual,Lively; Chill,Inexpensive,FALSE,Authentic,Bourbon Mint Sweet Tea; Lonestar Michelada,"{""Monday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Tuesday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Wednesday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Thursday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Friday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Saturday"": {""open"": ""12:00"", ""close"": ""04:00""}, ""Sunday"": {""open"": ""12:00"", ""close"": ""04:00""}}",,,,,,,Bar; Live Music; Whiskey,TRUE,"152 Metropolitan Ave, Brooklyn, NY 11211",https://www.skinnydennisbar.com/